firm_id,year,total_assets,debt_assets,roa,current_ratio,interest_coverage,revenue_growth,volatility,pd,default,lgd,ead
1642,2023,3018765.734886763,0.3489400600181042,0.060463099362616284,2.5154768086745745,7.8483067432622855,0.20487859657299526,0.3472187069818093,0.002,0,0.7746224715270759,714797.6346641985
1643,2023,5139014.030904267,0.36049301963508157,-0.009584384494040109,0.8525130129519568,2.7036111032504024,0.02614425835690202,0.21432201707609455,0.04538300539462986,0,0.36234530124602277,1541493.1232255588
1644,2023,1129862.4660863988,0.2125768961783277,0.01735907712215188,1.529830946848489,1.7688239092225646,0.003866461330845457,0.10334884152541104,0.002,0,0.662067496542199,378838.595721281
1645,2023,5016821.366580145,0.45007798658483256,0.01603441413948032,0.5928459393051915,1.1951460939346699,0.0375632157504157,0.25210876356326767,0.08980828814167117,0,0.6233467684088325,866150.2410216095
1646,2023,2711074.842294277,0.23181175247270788,0.041144069672596206,1.286618585580716,1.1302711126774379,0.257920511190877,0.09940660049932151,0.002,0,0.45741996120210565,884113.0283628821
1647,2023,8760206.149467075,0.23852022766450018,0.01783449247357246,1.6556976787060094,5.184370621123935,0.11519042266531335,0.3291408307485062,0.028533737515906127,0,0.7258891560187336,1582081.9445100643
1648,2023,10717474.00056062,0.21416902765381804,0.11404474742557076,1.756291576344279,4.098286011531182,-0.05335752517003892,0.33058800890068774,0.005205324146819728,0,0.42801627690481975,3748177.940873807
1649,2023,43556244.67958907,0.05744330728600944,0.12188066065991816,1.7945115398209608,2.5772971680790797,0.04281039039021032,0.16200300604697376,0.002,0,0.45334748348388576,5462187.383899245
1650,2023,5836449.299354361,0.17230284044242572,-0.03087974090992253,1.6987020164434228,4.081859008088228,0.07324369111549409,0.2645597506825662,0.03541938905625441,0,0.44917745429261136,3351672.910771691
1651,2023,4528024.531489079,0.060337733778578075,0.07177290819062945,1.7902109700481206,3.0464025639327783,-0.0656338866578845,0.2636049234191441,0.002,0,0.25902214633415976,1010530.2474590379
1652,2023,3970427.389192014,0.18471034513394197,0.084346537563103,1.5228695645013317,5.869527644137281,0.11591366223425598,0.3371963381767241,0.002,0,0.5642271051392567,1324165.9424208296
1653,2023,2296355.1515477546,0.40135502498059056,0.07171940809564421,0.9760668470055142,5.824944106333711,-0.041780879714435386,0.1254931746016152,0.002,0,0.5408097212738413,267240.8298070163
1654,2023,4585839.956261673,0.05,0.02367546027633222,0.5741715181599719,1.1587023551658708,-0.11109457673400708,0.30994875235681807,0.06245176064954338,0,0.4342981020288216,900479.0240936409
1655,2023,2432909.903044135,0.17527452568441662,0.04023617751365834,1.2266560891313916,3.3835206843653527,0.04761335538397783,0.11832307489944902,0.002,0,0.7143801821201032,1086592.293238244
1656,2023,3868823.35550156,0.17344851181969106,0.020069013808892183,1.432692283468385,0.7152712767842876,0.03178441405096447,0.3277188737672871,0.05541456146740659,0,0.38441699139072266,603150.727841613
1657,2023,12207945.101987569,0.3743219998183094,0.033189438753646855,2.1269658985877404,3.0235045042363162,0.039897809779730536,0.3562697401333146,0.038524855023787774,0,0.19053038780833875,5054999.746653467
1658,2023,1194761.8499237404,0.14163948431206266,0.001601398853312959,1.4496991624219064,4.40809852832331,-0.03646446176627879,0.18304086063601074,0.0037950913008480665,0,0.735330895710231,120712.10127106575
1659,2023,10220218.898281967,0.4289797413906245,0.04540844713461799,1.4017154828916538,0.9503019756095545,-0.022511261787104116,0.37191288665415395,0.08791590536477221,0,0.6016663960804475,3398270.439515295
1660,2023,12202056.57648482,0.15173806495016856,-0.010112068452202791,1.6927635634208897,1.948051829978112,0.1528446660369111,0.09259670369812112,0.00864672643194266,0,0.5439062493677377,5621143.61524503
1661,2023,2904963.7595979976,0.4413910346538774,0.0419946178308745,1.364994006274399,2.7390772723745127,0.08410856150007484,0.35995834452105485,0.06930598320736556,0,0.39908319496277167,1635919.9747291324
1662,2023,391658.3180278012,0.4096809169149772,5.673243600941985e-05,1.9052709994734691,3.2776671451037784,-0.055674607657728505,0.3938456238162641,0.09154934720864538,1,0.5013137401605502,135677.52569858413
1663,2023,1780096.2839384,0.2697681482430486,0.05827265447165616,2.489666809191939,2.1751922195062496,-0.15506968944201074,0.2845815194151532,0.00669761168423392,0,0.2609432559532133,926123.9913494874
1664,2023,11958998.273242082,0.22509217473233753,0.022823217562284375,2.5953927571053503,1.0641426783002956,-0.05144164021122102,0.2304474218970639,0.03431113045070232,0,0.4162285523515982,5994994.139941867
1665,2023,3195109.564522549,0.08886684316486183,0.0616232139149815,1.5485203136222445,2.603337403078333,0.055729907216019045,0.2812419820099923,0.01236899327609313,0,0.31444536852183297,792020.9758095887
1666,2023,1203443.7154262231,0.27237465574426606,0.09326322913459129,1.6684461823477241,0.724846874839482,-0.023193171835444178,0.1896241631268873,0.015381951171379292,0,0.48928218955715314,646690.7127268799
1667,2023,1973314.3116356297,0.4430814424744217,0.11357787744418833,2.289428060186742,2.256662271582907,-0.03096502051768208,0.5124626679162745,0.0642761240670367,0,0.5885202687758581,829071.2149407191
1668,2023,7576940.335838238,0.10896840036189863,-0.05112018356081961,1.4250189885518645,1.909613964955811,-0.018916043893066295,0.19134687095657088,0.046321254430331915,0,0.2928562220737543,1152394.4648141495
1669,2023,5647556.7061380185,0.4497912920086879,0.01663223624504869,1.8395960709620895,2.4414386134753063,0.03272924372637121,0.38174011696573185,0.09102584952665158,0,0.558736902115263,3216602.056731349
1670,2023,2574247.717442646,0.4899452299718118,0.037876556915519444,0.9324199351570874,1.7376652781005586,0.1184627912958349,0.17587725825758577,0.05043764258174635,0,0.4799622390581485,484829.621053633
1671,2023,2265204.4736917936,0.14102586362854994,0.06841311273525932,1.344580425862501,0.8137153471407186,0.039958079605430706,0.409680827950365,0.04620948798444111,0,0.552577857243834,759252.3084019169
1672,2023,2209422.7735871123,0.268106013205653,-0.01601418016618117,2.0780573083226535,2.0277470385951006,0.04619370215176507,0.45123285817551695,0.0822518767110702,0,0.4136662851958168,736141.4291767498
1673,2023,1299629.5437844535,0.6229870200529725,0.010716303727991379,1.1409021831061883,5.723932676629184,0.017513963611717958,0.28859908110193433,0.04950558893364864,0,0.5556023104000162,536250.9480234178
1674,2023,16442429.0558923,0.1743510647539216,0.0552142881062844,1.435974410635161,7.457115246061872,-0.009935683215473903,0.27866572685671503,0.002,0,0.3456290153028086,7110995.1280412115
1675,2023,2368291.88772868,0.420851249378104,0.05339552966106669,0.7128951771989402,19.13401082447878,0.12942408713199297,0.15434209752154215,0.002,0,0.19766218552158132,512626.050533825
1676,2023,11041357.14242512,0.1403624244292963,0.06510473625680373,2.5028841472548184,10.520443105509736,0.11424020678441962,0.1424332390431715,0.002,0,0.23191019919969805,3049857.408186646
1677,2023,14966367.15490551,0.23853588027408096,0.06774702907552466,2.1315140349084514,1.0433635307390954,0.24452799176660503,0.27979146051656284,0.021362954275941023,0,0.37458505182438606,2578631.76024393
1678,2023,8871113.64396181,0.15696270830777198,0.06354377732463451,1.5940497830763742,1.9605987650897827,0.1010564298389253,0.39581924771811205,0.0656166801624774,0,0.2081214768340681,1446061.3132366173
1679,2023,2123082.6852346393,0.22784245636465283,0.057746212665259714,1.7537564360411642,2.669180488439427,-0.009841432180746318,0.19517975108509694,0.002,0,0.6825558847580935,1088151.3765586417
1680,2023,4895025.730095993,0.3787942610431414,0.052229590933054716,1.6979490534716843,2.538446126513493,-0.050465130911018986,0.47079292177941856,0.08993126074386398,0,0.4375753255875879,2326902.7115262137
1681,2023,3190870.7299391995,0.26678926698424793,0.0765905235889745,2.192155876515393,2.8737754811419047,0.13529452607116166,0.1889854060370162,0.002,0,0.5878908871099638,1025359.9630496249
1682,2023,1324172.2951085968,0.27073589587688,-0.039572906662569005,1.2405999788143138,18.654233865421162,-0.041498688431011004,0.27293919407499706,0.002,0,0.5680602533263865,195917.43776511514
1683,2023,4521522.275491081,0.14046612269957223,0.11177333947884939,1.8661338099641158,1.1438031006938811,0.12097366865220713,0.27320164664036556,0.002,0,0.4509625712635469,1469317.8199866205
1684,2023,1005464.5272346354,0.5573031712096528,-0.03817928203521295,2.0387082494260866,1.5359899489144173,-0.0359913993892614,0.23984656247644828,0.08635788875031528,0,0.95,248578.83017479544
1685,2023,10720618.292271467,0.5457510286530526,0.006833527323820317,2.1076629852382283,10.125537966462796,0.07491583837872805,0.05,0.002,0,0.8891467853803247,5241949.341439515
1686,2023,2054170.557337271,0.36535453014272734,0.04092956813399421,0.37031455808415115,1.6606596874975694,-0.06597512148663623,0.1880926899569104,0.06266258707593524,0,0.658783871810523,304673.8934808957
1687,2023,3997419.779704841,0.6708629861151051,0.0769045156435937,1.2003627608674277,3.724246391170008,0.11798853543320814,0.2699639292302872,0.04906145858705828,0,0.31422170913123304,1301896.7703091134
1688,2023,4339578.890569272,0.3952074165281248,-0.06981067563198465,0.990414689349048,6.219726258496283,-0.08336716555092491,0.2404014904019786,0.06153322248244002,0,0.6649450293901844,1717143.2544031844
1689,2023,2523342.643316021,0.05,0.04887502704232663,1.574794142785343,4.011636301749264,0.06729573295067018,0.31362026594027825,0.023759503723875513,0,0.18772013378173313,1495995.5473445947
1690,2023,5877804.121936691,0.09330626753627377,0.08169580157662938,0.49198489024286385,3.168988673295545,0.02021600657729882,0.32568359119918516,0.03063942057904225,0,0.6595119627022702,851129.9336335734
1691,2023,2033148.9242636357,0.17707672965135077,0.08978072464113908,0.47718855452719855,5.759718579307966,0.05018064372262599,0.22599215388210903,0.002,0,0.06658173278735102,319164.1981237851
1692,2023,7812982.236995646,0.3793491631568594,0.022106813660101653,2.58504749593813,1.3304871519030694,0.00041961658383662254,0.15375696276845535,0.021145440278825096,0,0.4021565195794329,4641103.492724557
1693,2023,850874.8374854415,0.06868078016882485,0.03796658852179871,1.8088446941316703,1.8274279682435826,-0.0019259947370991112,0.4048317705383413,0.0360087207134111,0,0.6313686352293486,257655.60244035898
1694,2023,3709395.8570071687,0.2826920178473974,0.025354074844294888,1.5605046215994058,4.172477861684495,0.055478120400977174,0.11445376694843482,0.002,0,0.5077799967276299,1750304.9706595945
1695,2023,22723927.428729698,0.4136695450777487,0.034293013858956625,1.6818363239194911,0.5191557173584121,-0.060213837808985184,0.19046927765678515,0.05316542247625463,0,0.22821374962483465,11174211.609833233
1696,2023,1202205.8977759136,0.19291010454033578,0.008726937970862603,1.5731704618745899,8.442403632774035,-0.06080220616666767,0.16500400760261988,0.002,0,0.47554480244026426,309303.1782559272
1697,2023,1659878.6072152536,0.29717445860101327,0.01442991350116328,1.998675328275763,3.4650043919469655,0.004145050036158823,0.32464576218021074,0.042986934244511874,0,0.5078435869961195,343844.02523327566
1698,2023,5465181.277417927,0.3428350213947969,0.06737507688113473,1.1837779039680107,3.0722967294079893,0.0002529860280992488,0.3817021974480591,0.06338236318292942,0,0.48071781701773075,1300962.3564357874
1699,2023,3912087.910680122,0.3627122102148141,0.05526461493090967,1.5933074130367846,0.7375581826782421,-0.06053964638043744,0.2326306624489055,0.045895414901523636,0,0.3889079916058032,1886395.929615568
1700,2023,4641880.393248511,0.21909905560275408,0.06966346030361895,1.6137106339688576,0.971137416292948,0.13242146929146648,0.27297767603349127,0.03511828748001181,0,0.5782622174127056,2414890.5816461523
1701,2023,5331734.312350132,0.4451036306482016,0.05856057558803347,0.9765710207708311,1.9761155385833553,0.0065526581568395165,0.29287718209891495,0.05570409162949655,0,0.6217367380988946,2397960.668822277
1702,2023,6166990.222772809,0.1957933982426413,0.07817354404590382,2.1384915295315263,5.185902468437489,0.017333779700388862,0.4304004098588861,0.012827738788127123,0,0.4268714897981236,1977222.076483531
1703,2023,9916393.37372775,0.28163301583135797,0.08512855992619979,1.2771616300492954,0.5161835757780803,-0.09275283259695466,0.07264265577868223,0.002,0,0.6779482250962157,2293480.5987644056
1704,2023,4924920.335519734,0.25679337220434534,-0.01966866479464416,2.0087108349044502,5.10740700814585,0.24716358546121195,0.3244221899126929,0.02744435376964595,0,0.4265608908350128,1539650.862071785
1705,2023,2568268.117277449,0.2316133976124605,0.015827613983425498,1.55745636318574,2.038012240086989,0.2827067395554913,0.28765247479395034,0.04209748838994114,0,0.3765278467089936,1431201.5915254015
1706,2023,6404898.85233258,0.3070135268239853,0.040744961700398444,2.316792416204529,2.2733652480188273,-0.03803985784043482,0.21291604747541795,0.0040534974151293,0,0.6535365041134307,3404829.952602242
1707,2023,21853724.767701484,0.5085653670837915,0.04909289898050636,0.9793104557392379,3.329673840343809,0.16260863811690976,0.2826226735720296,0.050926661362096004,0,0.6480634534465842,5718859.793453034
1708,2023,2862958.9721789043,0.06033413097320925,0.02319637704727866,0.957620599244775,3.371823818066499,0.030818661626240952,0.3240828975829918,0.038757528098929725,0,0.3569836798952706,755736.4480740682
1709,2023,1233628.8832787988,0.23790123202827781,0.08648094683953222,1.0471522044978456,1.5373453465826155,0.20037695928131063,0.3083162712482803,0.041103659008159904,0,0.33521236565410995,604462.1463354924
1710,2023,9890454.611103263,0.09692671261041898,0.12919793473162394,1.566647775257187,4.48136671751031,0.07362330864003863,0.46585006059162987,0.010585024015104147,0,0.7146577350213944,3098551.1137911165
1711,2023,2898253.3953417283,0.060319937967417005,0.057446478223269364,2.2707341978891025,0.4250627338393271,0.04997621687673989,0.2627481587793685,0.002,0,0.4346007057862779,1119773.2516888236
1712,2023,372253.5376722413,0.1583137179882063,0.05337364128792845,2.296546809082625,1.8958454574858397,-0.20992695396185818,0.25269051832903267,0.0024552242518230388,0,0.4504928601624127,115829.99020326689
1713,2023,7628651.698922548,0.5457368651398501,0.08397825020417324,0.34501569978078006,3.0738947647181685,-0.04786059734266832,0.23187012143302252,0.06696489565714236,0,0.4121628843978097,1687224.394722031
1714,2023,1913934.8543883779,0.32101399505812145,-0.024633590208137435,1.6248535806112694,2.0627510392675594,0.04205206695749427,0.3052978837145888,0.08553110810100989,0,0.6482416255866028,372120.3907366295
1715,2023,2986064.0820827126,0.20672764758334097,0.05113875761753642,0.2,0.6303196274002582,0.059866625270397884,0.24679417385140523,0.06790467257822953,0,0.7716257246283682,506946.6663848332
1716,2023,4556112.657695065,0.16881290108663263,0.08916143301870066,1.8975158968925174,4.9849426708086115,-0.08148337139373846,0.2513209145064767,0.002,0,0.46049799439441313,481633.0030539337
1717,2023,3955033.6990974834,0.34483894080676875,0.024273840111955533,2.0590847074476035,1.0012905823839633,-0.0328771528676279,0.25178298600062565,0.05332902487110241,0,0.8126583085126726,950427.1413022497
1718,2023,6645508.807257175,0.2594214550408507,0.0009375768039213833,1.4798778626539073,2.575358619113842,0.09534470172508194,0.2365391430509907,0.03272410005947678,0,0.36682386761722313,1234099.5290012544
1719,2023,2114890.5705475803,0.2175278689606399,0.04256777559600887,1.5419907887473774,3.072303720209564,-0.09832107297333575,0.18913271978475923,0.002,0,0.40757969453565757,484257.5195982844
